EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,129,129
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,116,119
RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,71,71
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,45,112
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,124,124
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/NutchDocument.java,99,99
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/NutchField.java,67,67
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrClean.java,65,65
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrClean.java,70,70
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrClean.java,194,197
THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,395,398
SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,241,241
EI_EXPOSE_REP2,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,295,295
BC_UNCONFIRMED_CAST,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,222,222
EI_EXPOSE_REP,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,291,291
